Date,Longitude,Latitude,Individual_ID,SST_Value,SST_Gradient,Thermal_Front_Strength,CHL_Value,CHL_Gradient,Productivity_Index,SSHA_Value,SSHA_Gradient,is_in_eddy,eddy_type,dist_to_eddy_center_km,Daily_Movement_km,Ocean_Complexity_Score,SST_Value_normalized,SST_Gradient_normalized,Thermal_Front_Strength_normalized,CHL_Value_normalized,CHL_Gradient_normalized,Productivity_Index_normalized,SSHA_Value_normalized,SSHA_Gradient_normalized,Daily_Movement_km_normalized,Ocean_Complexity_Score_normalized
2014-07-23,-87.64433938,28.06742779,128784,23.61249332,0.8152566261,8.152566261,0.6277995078,0.3393059964,0.6277995078,0.2035038322,0,FALSE,none,-1,9.233449816,1.154562623,0.7020584113,0.5935751999,0.3237134054,0.1561741403,0.5583412051,0.06760541543,0.4236851038,0.4145544546,0.03407459935,0.4494985761
2014-07-24,-87.91063591,27.99809213,128784,23.09680874,-0.5156845836,5.156845836,0.2711754794,-0.3566240284,0.2711754794,0.2407978475,0.03729401529,TRUE,anticyclonic,140.5258361,27.25023361,0.9096026273,0.6231759811,0.2759794796,0.2047625341,0.02572220658,0.3472962762,0.0111347529,0.4727586673,0.447199802,0.1005627161,0.3541298478
2014-07-25,-88.51314446,27.81721782,128784,22.74385009,-0.3529586456,3.529586456,0.6525010791,0.3813255997,0.6525010791,0.3918538392,0.1510559916,FALSE,none,-1,62.52729643,0.8853402369,0.5691851569,0.3148099411,0.1401490543,0.1652098964,0.5710839003,0.07151685714,0.6715266395,0.5467814428,0.2307471874,0.3446839246
2014-07-26,-88.80744983,28.18200008,128784,21.4847597,-1.259090395,12.59090395,0.3881574786,-0.2643436006,0.3881574786,0.1922733784,-0.1995804608,FALSE,none,-1,49.80134975,1.723014456,0.3765865932,0.09858433823,0.4999461843,0.06851384927,0.3752808661,0.02965860567,0.4089074408,0.2398515319,0.1837840757,0.6708103393
2014-07-27,-89.0864499,27.96328359,128784,22.42525703,0.9404973293,9.404973293,0.3411615806,-0.04699589797,0.3411615806,0.4096741378,0.2174007595,FALSE,none,-1,36.61665149,1.204893987,0.5204511128,0.6234607508,0.3734426481,0.05132289948,0.4411928526,0.02221690438,0.6949755911,0.6048563906,0.1351280133,0.4690937684
2014-07-28,-89.10541951,28.18320979,128784,22.19041436,-0.2348426715,2.348426715,0.387514979,0.04635339846,0.387514979,0.2323785573,-0.1772955805,FALSE,none,-1,24.5253981,0.4584916504,0.4845280676,0.3429953543,0.09324882313,0.068278825,0.4695015833,0.02955686723,0.4616800916,0.2593586205,0.09050713773,0.1785016594
2014-07-29,-89.10397896,28.26717765,128784,22.06207551,-0.1283388482,1.283388482,0.4065930375,0.0190780585,0.4065930375,0.2323785573,0,FALSE,none,-1,9.337866678,0.1474169067,0.464896532,0.3684098191,0.05095942095,0.07525751803,0.4612301738,0.03257783755,0.4616800916,0.4145544546,0.03445993342,0.05739289351
2014-07-30,-89.00014254,28.27703479,128784,22.22570207,0.1636265633,1.636265633,0.3015449651,-0.1050480725,0.3015449651,0.2521008551,0.01972229779,FALSE,none,-1,10.22762857,0.2883969335,0.4899259034,0.4380800377,0.06497109048,0.03683126771,0.4235881846,0.01594369689,0.4876318006,0.4318183844,0.03774346023,0.1122797572
2014-07-31,-89.04334204,28.18022692,128784,21.75371971,-0.4719823663,4.719823663,0.3593801689,0.05783520381,0.3593801689,0.2521008551,0,FALSE,none,-1,11.56665277,0.5298175701,0.4177284454,0.286407917,0.1874097238,0.05798720106,0.4729835092,0.0251017794,0.4876318006,0.4145544546,0.04268491918,0.2062705294
2014-08-01,-89.04799718,28.51072762,128784,22.22193736,0.4682176493,4.682176493,0.4533324239,0.09395225505,0.5297561542,0.1303719282,-0.1217289269,FALSE,none,-1,36.75282463,0.6838988312,0.4893500281,0.5107630568,0.1859148701,0.09235463671,0.4839362203,0.05208045723,0.3274540301,0.307998937,0.1356305389,0.2662580139
2014-08-02,-88.82276263,28.97377716,128784,21.94034025,-0.2815971061,2.815971061,0.8356638888,0.3823314649,1.286104882,0.07034843415,-0.06002349406,FALSE,none,-1,55.97583021,0.723952065,0.4462751238,0.3318385817,0.1118135753,0.2322102688,0.5713889349,0.1718466827,0.2484717397,0.3620128391,0.2065700281,0.2818516866
2014-08-03,-88.84913264,28.94076656,128784,21.90931274,-0.0310275085,0.310275085,0.9055595955,0.06989570669,1.369761441,0.06299747527,-0.007350958884,FALSE,none,-1,4.47837469,0.1082741741,0.4415289566,0.3916307283,0.01232007213,0.2577778957,0.4766409286,0.1850935223,0.2387989345,0.4081197866,0.01652673988,0.04215370057
2014-08-04,-88.86582998,28.98005765,128784,20.69506508,-1.214247665,12.14247665,0.8867517963,-0.01880779921,1.36918567,0.06299747527,0,FALSE,none,-1,4.661209447,1.233055464,0.2557898252,0.1092849303,0.4821405115,0.2508980626,0.4497410616,0.1850023502,0.2387989345,0.4145544546,0.01720146289,0.4800576986
2014-08-05,-88.7579873,29.00067734,128784,21.97090583,1.275840754,12.75840754,0.977083939,0.09033214272,1.524780399,0.05215032026,-0.010847155,FALSE,none,-1,10.73669944,1.377020052,0.4509506316,0.7034820439,0.5065972384,0.2839412727,0.4828383997,0.2096404473,0.2245256377,0.4050593885,0.03962210649,0.5361065225
2014-08-06,-88.37903048,28.97124265,128784,21.08721396,-0.8836918719,8.836918719,1.098299874,0.1212159352,1.688080449,0.09319806099,0.04104774073,FALSE,none,-1,37.0048081,1.045955548,0.31577544,0.1881637752,0.3508869429,0.3282816757,0.4922040939,0.2354986656,0.2785385642,0.4504856287,0.1365604444,0.4072152695
2014-08-07,-87.72291772,28.78942383,128784,21.30521992,0.2180059632,2.180059632,0.9097472759,-0.1885525983,1.265948873,0.1753361374,0.08213807642,FALSE,none,-1,67.0055352,0.4886966379,0.3491230341,0.4510563169,0.08656348259,0.2593097358,0.3982649393,0.1686550211,0.3866204663,0.4864540883,0.2472734256,0.1902611765
2014-08-08,-87.00783422,28.52782696,128784,21.963407,0.658187083,6.58187083,0.4902891864,-0.4194580895,0.5796500623,0.2045214474,0.02918531001,TRUE,anticyclonic,22.35359246,75.59311352,1.106830483,0.449803563,0.556094495,0.2613459066,0.1058733027,0.3282414726,0.05998105232,0.4250241391,0.4401018401,0.2789645375,0.4309153234
2014-08-09,-86.54294317,28.33007437,128784,21.00675792,-0.9566490893,9.566490893,1.8162322,1.325943014,1.859929832,0.1845811605,-0.01994028687,FALSE,none,-1,50.49849925,2.30253239,0.3034683663,0.1707543661,0.3798560166,0.590899034,0.8575447627,0.2627106528,0.3987855878,0.3970997079,0.1863567967,0.8964303977
2014-08-10,-86.53678211,28.11006034,128784,21.6976252,0.6908672815,6.908672815,0.4145771076,-1.401655093,0.4145771076,0.1916531175,0.007071956992,TRUE,anticyclonic,55.64397422,24.47189015,2.099594331,0.4091478685,0.5638928043,0.2743222113,0.07817806544,0.03038437582,0.0338420982,0.4080912667,0.4207448981,0.09030967504,0.8174218045
2014-08-11,-86.36576905,28.13618579,128784,22.22705973,0.5294345367,5.294345367,0.4044262994,-0.01015080819,0.4044262994,0.1770910621,-0.01456205547,FALSE,none,-1,17.02046033,0.5541474004,0.4901335799,0.5253709308,0.2102222188,0.07446493214,0.4523663458,0.03223473914,0.3889296949,0.4018075472,0.06281134118,0.2157427086
2014-08-12,-86.03299798,28.29677277,128784,20.8775929,-1.349466835,13.49466835,0.3478687503,-0.05655754914,0.3478687503,0.1170804203,-0.06001064181,FALSE,none,-1,37.17473129,1.466035026,0.2837104548,0.0770182688,0.5358318971,0.0537763608,0.4382932249,0.02327897055,0.3099643162,0.3620240893,0.1371875193,0.5707621602
2014-08-13,-85.93087183,28.37105508,128784,21.45899879,0.5814058884,5.814058884,0.6393891144,0.2915203641,0.6757345901,0.07998453826,-0.037095882,FALSE,none,-1,12.966619,0.9100221345,0.3726460384,0.5377725897,0.2308584488,0.1604135815,0.5438499272,0.07519583459,0.2611514676,0.3820825434,0.04785127512,0.3542931719
2014-08-14,-85.739032,28.3755144,128784,21.54925288,0.09025409388,0.9025409388,0.7957102589,0.1563211446,0.8437803252,0.07112658769,-0.008857950568,FALSE,none,-1,18.77560084,0.255433189,0.386451885,0.4205715392,0.03583713293,0.2175953583,0.5028499579,0.1018055222,0.2494956779,0.4068006402,0.06928841213,0.09944619071
2014-08-15,-85.54152138,28.28441366,128784,21.53726165,-0.01199123484,0.1199123484,0.4396588565,-0.3560514024,0.5305727881,0.0858162716,0.01468968391,FALSE,none,-1,21.82503477,0.3827323212,0.3846176286,0.3961732573,0.004761351632,0.08735288929,0.3474699284,0.05220976949,0.2688251905,0.4274130817,0.0805418701,0.1490067581
2014-08-16,-85.53437716,28.38818135,128784,21.91602514,0.3787634967,3.787634967,0.5913159627,0.1516571062,0.716969583,0.07115193456,-0.01466433704,FALSE,none,-1,11.55960693,0.54508494,0.4425557288,0.4894170681,0.1503953693,0.1428285757,0.5014355605,0.08172530873,0.2495290308,0.401718015,0.0426589176,0.2122144781
2014-08-17,-85.3508674,28.3659991,128784,21.35729112,-0.5587340213,5.587340213,0.5796173655,-0.01169859728,0.7878774089,0.07683354616,0.005681611598,FALSE,none,-1,18.12206135,0.5761142302,0.3570881798,0.2657068116,0.2218561456,0.1385492661,0.4518969695,0.09295341337,0.257005215,0.4195278581,0.06687662708,0.2242949158
2014-08-18,-85.21878865,28.39051273,128784,20.56845917,-0.7888319493,7.888319493,0.8705421296,0.2909247642,1.275317303,0.08453211933,0.007698573172,FALSE,none,-1,13.20596807,1.087455287,0.236423372,0.2107997153,0.3132209766,0.2449686182,0.543669308,0.1701384922,0.2671354307,0.4212934071,0.04873455535,0.4233721007
2014-08-19,-85.18664058,28.35821183,128784,20.90729045,0.3388312795,3.388312795,0.7562062404,-0.1143358892,1.127267217,0.08453211933,0,FALSE,none,-1,4.774183677,0.4531671687,0.2882531834,0.4798882466,0.1345395104,0.2031449141,0.4207715988,0.1466950735,0.2671354307,0.4145544546,0.01761837659,0.1764287126
2014-08-20,-85.26987894,28.26408715,128784,22.17128231,1.263991862,12.63991862,0.927541818,0.1713355775,1.320909379,0.0870500356,0.002517916262,FALSE,none,-1,13.26424357,1.437845355,0.4816015071,0.700654603,0.5018924065,0.2658189227,0.5074031742,0.1773579014,0.2704486465,0.4167585147,0.04894961195,0.5597872539
2014-08-21,-85.35749305,28.10074715,128784,21.28618209,-0.8851002249,8.851002249,0.8802093956,-0.0473324223,1.191808416,0.09813152999,0.01108149439,FALSE,none,-1,20.09031294,0.9435141416,0.3462108848,0.1878277071,0.3514461567,0.2485048733,0.4410907996,0.1569150361,0.2850303003,0.42425465,0.07414015109,0.3673324036
2014-08-22,-85.44264448,27.84563719,128784,21.76626594,0.4800838477,4.800838477,0.5854386927,-0.2947707029,0.7528064915,0.1092309505,0.01109942049,FALSE,none,-1,29.57378644,0.7859539711,0.4196475975,0.5135946273,0.1906265736,0.1406786891,0.3660536659,0.08740000759,0.2996355422,0.4242703416,0.1091374236,0.3059904972
2014-08-23,-85.3685028,27.53920185,128784,21.53899592,-0.2272700154,2.272700154,0.7122606682,0.1268219754,0.9581314554,0.1210292354,0.01179828495,FALSE,none,-1,34.84722104,0.3658902758,0.3848829144,0.3448023786,0.09024195361,0.1870697638,0.493904159,0.1199127824,0.3151603893,0.4248820932,0.1285982075,0.1424497509
2014-08-24,-85.13863821,27.06574173,128784,21.80436577,0.2653698515,2.653698515,0.8705286007,0.1582679325,1.331116084,0.1002071425,-0.02082209289,FALSE,none,-1,57.3365945,0.4444598769,0.4254755934,0.4623585203,0.1053702302,0.2449636694,0.5034403329,0.1789741114,0.2877615081,0.3963278183,0.2115917155,0.1730387576
2014-08-25,-85.12751657,27.00062256,128784,23.01940922,1.215043443,12.15043443,1.00427663,0.1337480295,1.544564144,0.1002071425,0,FALSE,none,-1,7.324231451,1.348791472,0.6113364521,0.6889742912,0.4824564905,0.2938882726,0.4960045262,0.2127731616,0.2877615081,0.4145544546,0.02702892822,0.5251164679
2014-08-26,-84.97438051,26.98995666,128784,22.69781502,-0.3215941912,3.215941912,1.279538958,0.275262328,2.1246688,0.09424011409,-0.005967028439,FALSE,none,-1,15.21893364,0.6028235476,0.5621433365,0.3222942811,0.1276951913,0.3945783554,0.5389195808,0.3046315099,0.2799097563,0.4093312113,0.0561630893,0.2346934857
2014-08-27,-84.88182237,27.12187373,128784,22.41022713,-0.287587892,2.87587892,1.115475439,-0.1640635191,1.934839115,0.08595026284,-0.008289851248,FALSE,none,-1,17.29666466,0.4599412623,0.5181520431,0.330409031,0.1141923327,0.3345644427,0.4056913986,0.2745723798,0.2690015037,0.4072979264,0.06383062996,0.1790660277
2014-08-28,-85.11132717,27.17825607,128784,21.67547009,-0.7347570379,7.347570379,0.8014923674,-0.3139830717,1.243065181,0.0965116173,0.01056135446,FALSE,none,-1,23.55742723,1.059301464,0.4057588815,0.2237033359,0.2917494876,0.2197104351,0.3602274005,0.1650314368,0.2828987281,0.4237993451,0.08693499295,0.4124111508
2014-08-29,-85.23961906,27.15104546,128784,21.98498562,0.3095155265,3.095155265,0.9662037903,0.1647114228,1.399357541,0.1069147885,0.01040317118,FALSE,none,-1,13.0475762,0.4846301205,0.4531043669,0.4728927778,0.1228991239,0.279961349,0.5053943598,0.1897800022,0.296587806,0.4236608792,0.04815003496,0.1886779849
2014-08-30,-85.05143509,27.0470741,128784,21.23947365,-0.745511974,7.45511974,0.9157932108,-0.0504105795,1.464217741,0.1002071425,-0.006707645953,FALSE,none,-1,21.92393822,0.8026301994,0.3390660611,0.2211369403,0.2960199429,0.2615213196,0.4401573301,0.200050478,0.2877615081,0.4086829112,0.08090685777,0.3124829479
2014-08-31,-84.55973594,27.19425143,128784,20.74929072,-0.4901829258,4.901829258,1.26774828,0.3519550694,2.525622383,0.03454754502,-0.06565959752,FALSE,none,-1,51.3410067,0.9077975927,0.2640845285,0.2820648103,0.1946366078,0.3902653629,0.5621771119,0.368121664,0.2013629157,0.3570792712,0.1894659384,0.3534271051
2014-09-01,-84.54287712,27.23284064,128784,21.17630651,0.4270157914,4.270157914,1.885963534,0.6182152534,3.782673861,0.03454754502,0,FALSE,none,-1,4.603399879,1.045231045,0.32940361,0.5009312674,0.1695548758,0.6164065336,0.6429221,0.5671731134,0.2013629157,0.4145544546,0.01698812574,0.4069332033
2014-09-02,-84.27448028,27.494243,128784,21.16024085,-0.0160656612,0.160656612,2.934615273,1.04865174,6.51606605,0.002395772608,-0.03215177241,FALSE,none,-1,39.33677554,1.096869173,0.3269461032,0.3952009977,0.00637918139,1,0.7734545307,1,0.1590558047,0.3864103739,0.1451662047,0.4270371499
2014-09-03,-84.29223815,27.67455343,128784,20.27743758,-0.8828032727,8.828032727,1.432766352,-1.501848921,3.160982709,0.0004451705317,-0.001950602076,FALSE,none,-1,20.12584469,2.386602796,0.1919068375,0.1883758171,0.3505341074,0.4506284481,0,0.4687296311,0.1564890927,0.4128469935,0.07427127543,0.929160998
2014-09-04,-84.59017451,27.86258665,128784,21.22872402,0.9512864451,9.512864451,1.184422274,-0.248344078,2.330777681,0.03526084125,0.03481567072,FALSE,none,-1,36.00630025,1.234446194,0.3374217296,0.6260353026,0.3777266751,0.3597849754,0.3801328167,0.3372684164,0.202301511,0.445030381,0.1328756077,0.4805991426
2014-09-05,-85.15913061,28.03602645,128784,21.43430786,0.2055838403,2.055838403,1.156285716,-0.02813655801,1.749108213,0.08413635939,0.04887551814,FALSE,none,-1,59.11993175,0.2825959165,0.3688691559,0.448092089,0.08163103852,0.3494927121,0.4469120599,0.2451622834,0.2666146675,0.4573376802,0.218172842,0.1100212839
2014-09-06,-85.46411311,28.06902287,128784,21.30562948,-0.1286783829,1.286783829,1.069146659,-0.08713905739,1.356436536,0.09813152999,0.01399517059,FALSE,none,-1,30.1524118,0.2298126109,0.349185683,0.3683287976,0.05109423978,0.3176175224,0.4290192002,0.1829835516,0.2850303003,0.4268051389,0.1112727498,0.0894714928
2014-09-07,-85.83708341,28.2783633,128784,20.33629226,-0.9693372208,9.693372208,0.2081939572,-0.8609527016,0.2081939572,0.09925270081,0.001121170819,FALSE,none,-1,43.34035166,1.831411093,0.200909628,0.1677266619,0.3848940846,0.00268376635,0.1943555994,0.001161761727,0.2865055999,0.4155358724,0.1599407749,0.7130117177
2014-09-08,-85.93181073,28.5825204,128784,20.62238099,0.2860887292,2.860887292,0.4484069165,0.2402129593,0.5497541976,0.06929387152,-0.02995882928,FALSE,none,-1,35.06624479,0.5562605178,0.2446715998,0.4673025605,0.1135970611,0.09055290177,0.5282906508,0.05524710522,0.2470840869,0.3883299684,0.1294064803,0.2165653953
2014-09-09,-86.49727425,27.99289622,128784,20.38030299,-0.2420779986,2.420779986,0.5982018776,0.1497949611,0.5982018776,0.1846987009,0.1154048294,TRUE,anticyclonic,65.63352095,85.81422762,0.5072777891,0.2076417924,0.341268825,0.09612174963,0.1453474214,0.5008708538,0.06291869314,0.3989402541,0.5155741682,0.3166839571,0.1974952588
2014-09-10,-86.16176768,28.25782481,128784,21.33285781,0.9525548151,9.525548151,0.3265018238,-0.2717000538,0.3265018238,0.1170804203,-0.06761828065,FALSE,none,-1,44.16235542,1.29187315,0.3533507027,0.6263379672,0.3782303059,0.04596040714,0.3730499778,0.01989556281,0.3099643162,0.3553647363,0.1629742509,0.5029568167
2014-09-11,-86.01793299,28.38985487,128784,19.9851426,-1.347715203,13.47715203,0.3406750857,0.01417326188,0.3651641381,0.09764959663,-0.01943082362,FALSE,none,-1,20.34084085,1.381319289,0.1471955182,0.0774362516,0.5351363781,0.05114494119,0.459742765,0.02601765872,0.2843961453,0.397545667,0.07506468507,0.5377803174
2014-09-12,-85.91579041,28.42174124,128784,20.72248239,0.7373397868,7.373397868,0.419279642,0.07860455631,0.4601145408,0.07998453826,-0.01766505837,FALSE,none,-1,10.6007917,0.8336094015,0.2599837537,0.5749823015,0.292775018,0.07989823753,0.4792819392,0.04105285467,0.2611514676,0.3990913311,0.03912056027,0.324543885
2014-09-13,-85.70877041,28.36753053,128784,20.82804538,0.1055629886,1.055629886,0.3957511262,-0.02352851573,0.4246344966,0.07112658769,-0.008857950568,FALSE,none,-1,21.12830042,0.1379494549,0.2761313473,0.4242246227,0.04191582557,0.07129158141,0.4483094762,0.03543466453,0.2494956779,0.4068006402,0.07797068119,0.05370699029
2014-09-14,-85.66252918,28.37918531,128784,20.89034479,0.06229941443,0.6229941443,0.4255771869,0.02982606066,0.4723807428,0.07115193456,2.53E-05,FALSE,none,-1,4.706061934,0.09215082196,0.2856610664,0.4139008564,0.02473718699,0.0822018594,0.4644895696,0.04299518188,0.2495290308,0.414576642,0.01736698397,0.03587649769
2014-09-15,-85.73314609,28.37326371,128784,19.98747567,-0.9028691252,9.028691252,0.329366858,-0.09621032888,0.3486713684,0.07112658769,-2.53E-05,FALSE,none,-1,6.940069172,0.9991048009,0.1475523988,0.183587605,0.3585016421,0.04700842753,0.4262682831,0.02340606343,0.2494956779,0.4145322672,0.02561123754,0.388975164
2014-09-16,-85.99312992,28.63600809,128784,20.87443033,0.8869546668,8.869546668,0.8349225558,0.5055556978,1.059355142,0.06929387152,-0.001832716167,FALSE,none,-1,38.71630029,1.394343081,0.2832266885,0.610684138,0.3521824987,0.2319390916,0.6087574182,0.1359413397,0.2470840869,0.412950185,0.1428764381,0.542850788
2014-09-17,-86.19665094,28.80171004,128784,19.20232782,-1.672102509,16.72102509,0.9200581367,0.08513558089,1.28934006,0.09808646142,0.0287925899,FALSE,none,-1,27.080967,1.78603068,0.02745113567,2.94E-05,0.6639406296,0.2630814159,0.4812625113,0.1723589663,0.2849709966,0.4397580722,0.09993806421,0.6953440481
2014-09-18,-86.36752777,28.89675692,128784,20.49076012,1.288432296,12.88432296,0.7071002402,-0.2129578965,1.044673809,0.1117789671,0.01369250566,FALSE,none,-1,19.71474429,1.515082699,0.2245380254,0.7064866994,0.5115969537,0.1851820956,0.3908638872,0.1336165816,0.3029883658,0.4265402009,0.07275417384,0.5898575811
2014-09-19,-86.44312198,28.93591541,128784,19.66390466,-0.8268554658,8.268554658,0.8386326681,0.1315324279,1.265272218,0.1117789671,0,FALSE,none,-1,8.549586096,0.9583878937,0.098056896,0.2017263572,0.328318949,0.2332962388,0.4953326318,0.1685478742,0.3029883658,0.4145544546,0.03155090748,0.3731231076
2014-09-20,-86.40632668,28.91486351,128784,19.72281445,0.05890979102,0.5890979102,0.9919790191,0.153346351,1.47992438,0.1117789671,0,FALSE,none,-1,4.278261068,0.212256142,0.1070681165,0.4130920079,0.02339127148,0.2893898456,0.501947834,0.2025375913,0.3029883658,0.4145544546,0.01578825193,0.08263634364
2014-09-21,-86.47243417,28.81443724,128784,20.58629182,0.8634773725,8.634773725,0.6939363943,-0.2980426248,0.979525773,0.1228905991,0.01111163199,FALSE,none,-1,12.88959906,1.172631629,0.2391511682,0.6050818709,0.3428603851,0.1803668027,0.3650614361,0.1233005275,0.3176096763,0.424281031,0.04756704508,0.4565332684
2014-09-22,-86.26367951,28.56264168,128784,19.02286926,-1.563422556,15.63422556,0.4778340285,-0.2161023658,0.5782333341,0.1086370051,-0.01425359398,FALSE,none,-1,34.62019766,1.793778516,0,0.02596310502,0.6207871528,0.1013172456,0.3899103081,0.0597567164,0.2988539955,0.4020775593,0.1277604133,0.6983604639
2014-09-23,-86.29389153,28.75193399,128784,20.26552824,1.242658973,12.42658973,0.7098990422,0.2320650138,0.9665610476,0.09808646142,-0.01055054367,FALSE,none,-1,21.25377493,1.48527453,0.1900851078,0.6955640444,0.4934217706,0.1862058885,0.5258197378,0.1212475906,0.2849709966,0.4053190274,0.07843372519,0.5782525551
